"date","yr","mon","day","temp","ws","rh","prec","dew","lat","long"
2015-07-03,2015,7,3,25.9692636806969,3.59763486482426,56.3820872871137,5.10152607611392,16.7948344376891,40,-121
2015-07-04,2015,7,4,27.5078589781043,8.34152985611688,31.2767230572814,0.621838140671943,9.28729252163509,40,-121
2015-07-05,2015,7,5,28.8592929348036,11.6081417905078,19.3519782344734,0.0169160550516864,3.52476366645072,40,-121
2015-07-06,2015,7,6,27.2684215387847,12.2079083779663,27.34871215149,0.295387955463955,7.11630196839047,40,-121
2015-07-07,2015,7,7,21.8562318726527,4.68092874682041,47.200719727519,1.59268120662079,10.2681617474987,40,-121
2015-07-08,2015,7,8,15.4424063417655,6.18906962876788,81.447958441521,15.7536945437491,12.3214479936397,40,-121
2015-07-09,2015,7,9,15.5469585389887,10.0358277201799,78.4713455958847,7.52883158958313,11.8643317956817,40,-121
2015-07-10,2015,7,10,16.6111966452911,11.5575390695846,70.5416762687338,5.43035044448706,11.3013439987416,40,-121
2015-07-11,2015,7,11,22.0498470526956,12.8843079592619,44.9062741827898,1.51581702664909,9.70891059522853,40,-121
2015-07-12,2015,7,12,22.4648289219208,13.3069461632822,34.5105689011455,0.5353783037411,6.24317266384401,40,-121
2015-07-13,2015,7,13,25.1057399777056,13.5143194323834,28.7350689939166,0,5.9423727679125,40,-121
2015-07-14,2015,7,14,25.2219090857314,11.3241133662544,28.9492693246436,0,6.1510020953184,40,-121
2015-07-15,2015,7,15,28.3520211630913,10.5430242740958,22.0023518686327,0,4.91915490245611,40,-121
2015-07-16,2015,7,16,28.5546717182028,10.6524150070302,25.2501963515136,0,7.07333055468598,40,-121
2015-07-17,2015,7,17,27.9305854545313,13.8604103740696,24.9099209870116,0,6.33907987703952,40,-121
2015-07-18,2015,7,18,26.5301023188878,10.2728364734757,24.7632290947685,0.10802533401428,5.04744636945799,40,-121
2015-07-19,2015,7,19,29.243296375222,9.10540685769647,18.7286237997418,0.0031655775535322,3.38401671721573,40,-121
2015-07-20,2015,7,20,29.4382023231318,6.43764680374268,24.6898458008361,0.00949673266059615,7.50864965873586,40,-121
2015-07-21,2015,7,21,26.4539470147376,11.6964861522541,34.1610350961341,0.651020808743566,9.65348369929086,40,-121
2015-07-22,2015,7,22,24.9385855389353,14.6227844493327,23.9694109362376,0.874688647760312,3.21524493295601,40,-121
2015-07-23,2015,7,23,24.0498918625385,12.4948536227616,20.9733229398349,0,0.591497600535035,40,-121
2015-07-24,2015,7,24,25.3122628364181,11.4126656986525,18.9229720192825,0,0.235270808665859,40,-121
2015-07-25,2015,7,25,25.7562869826497,13.2274698721639,21.4494972108486,0,2.35270278830779,40,-121
2015-07-26,2015,7,26,25.4690911322528,15.0996435158381,21.1673426484448,0,1.92361142537447,40,-121
2015-07-27,2015,7,27,27.5678796839176,3.85304484889368,14.5853843331672,0.0614319893982307,-1.46801638672258,40,-121
2015-07-28,2015,7,28,29.5756691009623,6.6804338119165,12.7706488185336,0,-1.6504892014388,40,-121
2015-07-29,2015,7,29,32.9690978231804,10.0024289402575,12.5638078927504,0,0.849326082761991,40,-121
2015-07-30,2015,7,30,34.4044316912317,5.94430065277953,14.565929698105,0,4.08090094816259,40,-121
2015-07-31,2015,7,31,28.4010703420355,9.25021544919626,18.8245419219122,0.000593545791287287,2.7512782197698,40,-121
2015-08-01,2015,8,1,29.9009426034343,11.1997008591682,24.2752797315883,0.0779523472557255,7.65998376786911,40,-121
2015-08-02,2015,8,2,25.1806045139889,6.03491096228815,39.8905826502225,0.196265808318984,10.8081069023074,40,-121
2015-08-03,2015,8,3,27.6356449969326,12.3946511358975,21.67826586658,0.429826077190517,4.09896139740073,40,-121
2015-08-04,2015,8,4,21.0901611436163,10.9790737555768,40.3667365229132,0.0413503567930117,7.27199549630529,40,-121
2015-08-05,2015,8,5,25.5794517848772,9.91186488872073,26.9938214322141,0.395004724101666,5.45847728315317,40,-121
2015-08-06,2015,8,6,27.0257571797976,8.86572244556463,17.2137402467453,0,0.358580082774381,40,-121
2015-08-07,2015,8,7,22.1369738837149,7.98515022256085,37.3934667079734,1.8551273706683,7.10882867905053,40,-121
2015-08-08,2015,8,8,26.0692981903857,11.1249879248847,26.7224350558308,0.551700813001499,5.73934840751156,40,-121
2015-08-09,2015,8,9,28.0325561160205,12.3580493051306,16.4651407154629,0.503821452504328,0.577796570078476,40,-121
2015-08-10,2015,8,10,25.7859746435897,13.2035932061373,20.7281308926636,0,1.89932323501972,40,-121
2015-08-11,2015,8,11,25.4961972574588,12.6026621549715,23.3216850423669,0,3.30741550148161,40,-121
2015-08-12,2015,8,12,26.3280971477097,13.4795852484829,21.761304979582,0,3.04149095580306,40,-121
2015-08-13,2015,8,13,27.1825854756323,16.3519762938725,22.02723616807,0,3.94015399892754,40,-121
2015-08-14,2015,8,14,25.7801661881884,12.6718340977809,15.8514904301355,0,-1.80120053646039,40,-121
2015-08-15,2015,8,15,30.2126630433033,10.5246237750607,8.75981476462693,0,-6.19175802365908,40,-121
2015-08-16,2015,8,16,32.071368771715,11.7999818532005,8.05813716478503,0,-5.85919664803299,40,-121
2015-08-17,2015,8,17,33.1065646010109,11.5404575711018,10.2783799519171,0,-1.79746389179041,40,-121
2015-08-18,2015,8,18,32.4514999085325,12.0652819789721,14.3147497189718,0,2.24932228577234,40,-121
2015-08-19,2015,8,19,30.3191513923269,11.4250844904408,13.3870610943687,0,-0.406809300454995,40,-121
2015-08-20,2015,8,20,28.7424784428444,12.3108150627374,19.2051992101095,0,3.31924820960313,40,-121
2015-08-21,2015,8,21,27.9809254013424,12.3088492629963,19.7762206746628,0,3.09255843295915,40,-121
2015-08-22,2015,8,22,29.9177225857047,12.3870082669209,20.3426374012119,0,5.12467035930371,40,-121
2015-08-23,2015,8,23,27.7376156584219,13.7424862450605,21.7486232855015,0,4.23161228318418,40,-121
2015-08-24,2015,8,24,29.2671755807606,13.323121951879,17.2405350207978,0,2.23998067409741,40,-121
2015-08-25,2015,8,25,29.1774672140074,13.8116129636573,15.6377818689514,0,0.80697744316916,40,-121
2015-08-26,2015,8,26,29.0651704095825,15.9152920203919,16.8145818570622,0,1.72307816142012,40,-121
2015-08-27,2015,8,27,28.821860666662,14.0147866503615,21.628446617826,0.268777319154577,5.07360288214767,40,-121
2015-08-28,2015,8,28,27.7776294622974,16.4765166457387,23.7861638540572,0,5.5437973364505,40,-121
2015-08-29,2015,8,29,20.8545960078975,19.867110542008,49.7540233288879,0.997651550855321,10.1218098312587,40,-121
2015-08-30,2015,8,30,24.009878058663,10.8036399758835,18.1939622710131,0.0036601990462716,-1.39452904154678,40,-121
2015-08-31,2015,8,31,27.5207666567738,11.7450094624947,14.8683812564104,0,-1.24444048063685,40,-121
2015-09-01,2015,9,1,26.3390686745788,13.0959292099723,15.4081602340682,0,-1.72709041717292,40,-121
2015-09-02,2015,9,2,23.2631688476309,17.8082524119269,25.3951593113743,0,2.58312920962175,40,-121
2015-09-03,2015,9,3,20.4099264777324,13.434328400077,27.1733487737857,0.00583653361432455,1.04861379849302,40,-121
2015-09-04,2015,9,4,18.0226513078037,15.9515456737692,22.7631075917709,0.000791394388383049,-3.43473703134299,40,-121
2015-09-05,2015,9,5,21.0482111879404,0.907811089733771,15.2179300487976,0,-6.24344827492683,40,-121
2015-09-06,2015,9,6,24.9250324763323,11.4491270335995,10.1096148316796,0,-8.4542963713177,40,-121
2015-09-07,2015,9,7,28.6914931120998,7.83170275695107,7.72793702276926,0,-8.99486430023802,40,-121
2015-09-08,2015,9,8,31.1103920947688,7.10788229757126,8.7207491614767,0,-5.55590565565484,40,-121
2015-09-09,2015,9,9,31.0606975318912,13.3772812695579,14.4458937111365,0,1.24603319188901,40,-121
2015-09-10,2015,9,10,33.1143092082126,7.54635332072255,13.6545731013882,0,2.1253902375521,40,-121
2015-09-11,2015,9,11,33.0265369932599,8.8200016387817,12.8184285204793,0,1.17379139493653,40,-121
2015-09-12,2015,9,12,30.0138847917926,10.3280735622196,16.9232611228133,0.00672685230125548,2.59807578830157,40,-121
2015-09-13,2015,9,13,25.9247321892871,3.52911716442638,27.516646724298,0.175590629922479,6.03454333643811,40,-121
2015-09-14,2015,9,14,17.5508756524325,20.2185523894937,53.4721781632291,0.385606915739618,8.10215338714727,40,-121
2015-09-15,2015,9,15,13.0151173679614,13.7655714353533,61.9959529642118,8.60760106524771,5.96541541004393,40,-121
2015-09-16,2015,9,16,10.2419026058138,15.9572614656525,61.6747127699939,2.12103588516499,3.25323415376727,40,-121
2015-09-17,2015,9,17,18.9894364401511,6.0152204190248,35.5274330592513,3.67671940412887,3.54656076035883,40,-121
2015-09-18,2015,9,18,25.3496951045597,5.41074711113431,18.215771907157,0,-0.257966287768397,40,-121
2015-09-19,2015,9,19,27.9628546512051,7.5220021716775,16.6788170704888,0,0.698614747740407,40,-121
2015-09-20,2015,9,20,28.4101057171042,10.6248140591455,11.2998567212068,0,-4.231887894267,40,-121
2015-09-21,2015,9,21,29.0174119985053,11.7286862178776,15.6462568283681,0,0.68304539494892,40,-121
2015-09-22,2015,9,22,24.8385510292465,16.6032325991511,17.2512514408431,0,-1.42878161768806,40,-121
2015-09-23,2015,9,23,25.680777062433,9.45808114895297,13.6536950915051,0,-3.89558987397089,40,-121
2015-09-24,2015,9,24,27.6491980595356,9.065583479819,12.3896703907982,0,-3.60786823438428,40,-121
2015-09-25,2015,9,25,27.4400936650893,14.0377665112344,18.3886535607424,0,1.61969765888466,40,-121
2015-09-26,2015,9,26,26.1047943067269,13.2621685388513,23.6932068059723,0,4.05287611313793,40,-121
2015-09-27,2015,9,27,25.2767667200769,11.9506171151694,23.17772042063,0,3.03214934412819,40,-121
2015-09-28,2015,9,28,25.2206183178644,12.5867331667017,19.5495297960957,0,0.60831250154979,40,-121
2015-09-29,2015,9,29,22.4273966537792,13.2240922842549,24.6479981612346,0,1.44345258528506,40,-121
2015-09-30,2015,9,30,18.1130050584903,6.59823666272903,27.0602428384857,0,-1.01339128521124,40,-121
2015-10-01,2015,10,1,12.9054020992704,5.95458138899745,85.4962805755367,13.3081869593471,10.5577517094203,40,-121
2015-10-02,2015,10,2,22.8294708443349,8.53450847996246,26.1052177727748,0.775269727719698,2.5943391436316,40,-121
2015-10-03,2015,10,3,18.800984331576,11.1491608972053,25.3935779917106,0.016718206454591,-1.28305247555977,40,-121
2015-10-04,2015,10,4,19.7722871514578,11.9395713673657,36.8133530345226,0.382935959678824,4.75474253697803,40,-121
2015-10-05,2015,10,5,21.956911766275,5.30977932870562,30.3288891254095,0.00346235044917584,3.94638174004416,40,-121
2015-10-06,2015,10,6,23.0560006049851,9.03413711326402,31.2943136095179,0,5.36319284406926,40,-121
2015-10-07,2015,10,7,23.2676865351652,8.06833031835451,31.7216438343465,0,5.74495337451651,40,-121
2015-10-08,2015,10,8,26.1402904230681,9.45028441980611,28.223271974033,0,6.58818952170333,40,-121
2015-10-09,2015,10,9,26.7166182756624,11.2159446134112,19.8547769899657,0,2.08366437207093,40,-121
2015-10-10,2015,10,10,24.2067201583732,18.1728413461692,26.7603051343226,0,4.1406872628819,40,-121
2015-10-11,2015,10,11,26.2538779953599,8.19993353722323,20.1412899370457,0,1.89371826801482,40,-121
2015-10-12,2015,10,12,27.9918969282115,8.7869522734306,15.2830653476028,0,-0.482164967965787,40,-121
2015-10-13,2015,10,13,28.5566078700032,8.91289904966771,14.3777031051902,0,-0.857697757296421,40,-121
2015-10-14,2015,10,14,28.0080315265485,5.02337111103963,17.1666637878563,0,1.13580217412533,40,-121
2015-10-15,2015,10,15,25.0528184951606,4.93043380968384,26.527414091947,0.000197848597095762,4.75162866641978,40,-121
2015-10-16,2015,10,16,21.0514381076078,8.03038133418008,42.9687617004275,0.062816929577901,8.14637034907508,40,-121
2015-10-17,2015,10,17,11.6023719375818,5.25311737866496,86.2665767005219,10.8710879403216,9.40811069929703,40,-121
2015-10-18,2015,10,18,13.9948101789783,8.41808524874123,57.5049299921871,2.40198089304096,5.81283575268736,40,-121
2015-10-19,2015,10,19,13.1093434222489,9.41507558513438,60.344767552707,0.213577560564863,5.66710661055907,40,-121
2015-10-20,2015,10,20,16.38079458104,12.5132464156237,37.3555015314983,0.026412787712283,1.90430542791302,40,-121
2015-10-21,2015,10,21,18.8706857963915,9.13808320634382,29.845786411838,0,1.00066019189524,40,-121
2015-10-22,2015,10,22,19.4586305597883,6.51050108800287,27.7916317465277,0,0.529220189369084,40,-121
2015-10-23,2015,10,23,18.8739127160588,6.80396892985028,27.6267910933912,0,-0.0642835390423215,40,-121
2015-10-24,2015,10,24,17.6954416535312,9.48810063635616,24.5483036724463,0,-2.69986357958487,40,-121
2015-10-25,2015,10,25,17.5463579648982,15.5173515996152,23.2411808057798,0,-3.56489682067979,40,-121
2015-10-26,2015,10,26,18.2911310241298,11.3712613985805,19.8342075969363,0,-5.04460810998251,40,-121
2015-10-27,2015,10,27,11.9160285292513,1.77412235139432,49.3753522583688,0.0725115108355925,1.70813158274029,40,-121
2015-10-28,2015,10,28,10.7498197614597,8.03921455049048,82.1794027127594,4.87202170348285,7.85927148360014,40,-121
2015-10-29,2015,10,29,15.4217540558943,9.79503614937056,33.0954519742519,0.0633115510706404,-0.631630754764046,40,-121
2015-10-30,2015,10,30,21.1734156710348,7.25765970760076,33.2413680393882,0,4.55483204713539,40,-121
2015-10-31,2015,10,31,19.0481663780974,16.1045380860873,43.3649029423936,0,6.44681979835661,40,-121
2015-11-01,2015,11,1,10.7473724075114,6.62765918461359,83.8522770462279,2.40847674158756,8.15094708516369,40,-121
2015-11-02,2015,11,2,3.64481545255444,2.84742504236829,94.2719925539967,27.0006334561721,2.81303510954763,40,-121
2015-11-03,2015,11,3,6.17519561612511,6.47034851090927,44.9896341236443,3.5635125218122,-4.87439528207938,40,-121
2015-11-04,2015,11,4,6.72032817222214,6.63620095861721,38.1609027592127,0,-6.54923951627751,40,-121
2015-11-05,2015,11,5,9.26955800924014,4.14724411760668,35.4048479350552,0,-5.23403792756812,40,-121
2015-11-06,2015,11,6,11.4644139854482,5.89475666931932,37.9179427538648,0,-2.33431583185842,40,-121
2015-11-07,2015,11,7,13.568791529109,3.69793640921018,41.2190221862296,0,0.721269768710897,40,-121
2015-11-08,2015,11,8,5.1859647536088,8.62806307500132,87.6242431740205,2.22808931667459,3.30926485470138,40,-121
2015-11-09,2015,11,9,1.84354065792678,4.00036626774561,88.7863054381932,16.8696677484868,0.193096266377438,40,-121
2015-11-10,2015,11,10,3.888353233494,5.08840002447291,61.9065161068848,5.40645746870199,-2.74352637641914,40,-121
2015-11-11,2015,11,11,8.53894466642129,0.678505616191047,43.3551082764621,0.00384084825438835,-3.19349274910576,40,-121
2015-11-12,2015,11,12,7.00759719555953,6.62453049657855,54.2349198744771,0,-1.58584055587181,40,-121
2015-11-13,2015,11,13,10.0582283462768,2.30956802831652,39.7051683344691,0,-2.9886120996083,40,-121
2015-11-14,2015,11,14,9.4233713445704,10.9888682871794,41.6983059226804,0,-2.90765119779076,40,-121
2015-11-15,2015,11,15,1.12499110611424,10.8689248956688,82.5263510646269,16.9634374231111,-1.51644549717105,40,-121
2015-11-16,2015,11,16,2.90063034485348,7.6439726010741,42.013085432491,0.246211617410573,-8.78254874668642,40,-121
2015-11-17,2015,11,17,5.69490593668689,3.94706856668036,65.9842706252477,0,-0.147820728350837,40,-121
2015-11-18,2015,11,18,10.686299465542,2.30047976644884,70.1549199348674,0.0143038486715135,5.51063032793058,40,-121
2015-11-19,2015,11,19,12.7296040672335,5.87862550867672,56.8231406781933,0,4.44877577892237,40,-121
2015-11-20,2015,11,20,10.3975224683289,8.57381590548681,62.8513609844524,0,3.66835674575606,40,-121
2015-11-21,2015,11,21,11.2555596036517,6.75876900445217,51.864766783956,0,1.77871828224607,40,-121
2015-11-22,2015,11,22,10.5498278297833,4.98660910032684,59.3127616062242,0,2.99533482724564,40,-121
2015-11-23,2015,11,23,11.3761975137147,10.1201192288673,48.852312603389,0,1.05833148240021,40,-121
2015-11-24,2015,11,24,0.144808086852663,10.437160833045,79.8171272121809,16.0019009290817,-2.92857986628781,40,-121
2015-11-25,2015,11,25,-0.812001337334209,7.62776014136609,64.5385681591902,1.06298786516259,-6.67866680829871,40,-121
2015-11-26,2015,11,26,-1.89397259321146,16.3556481919516,58.0285623153033,0.0154958360608064,-9.09042047536667,40,-121
2015-11-27,2015,11,27,-0.65894198894182,14.1993075863706,47.1890582364644,0.00185420260556679,-10.5785589563938,40,-121
2015-11-28,2015,11,28,-0.949226960030842,5.46831809044305,51.7947528147967,0.000927101302783395,-9.6599005602601,40,-121
2015-11-29,2015,11,29,2.45502406455842,3.05258197170572,43.2804642868692,0.00927101302783395,-8.80843420509063,40,-121
2015-11-30,2015,11,30,2.05691896135062,3.34395584546418,54.6394060117564,0.00185420260556679,-6.14223198945331,40,-121
2016-05-01,2016,5,1,17.966797337842,4.62321242175178,29.4919304615196,0.286076973430251,0.0394357792543474,40,-121
2016-05-02,2016,5,2,17.5973437382742,7.36254188066087,42.0541254338792,0.864853072453493,4.68009264125817,40,-121
2016-05-03,2016,5,3,18.1613259678185,7.4507944708541,38.39651124759,0.352695824187389,3.89967360809186,40,-121
2016-05-04,2016,5,4,14.6862001710672,7.77177891708569,58.901285613545,3.20578386198113,6.81206305578661,40,-121
2016-05-05,2016,5,5,11.0105138488363,2.60051452723486,63.3680143297204,6.51513818378747,4.36891638597308,40,-121
2016-05-06,2016,5,6,13.1201693010624,6.76129733116366,53.1709823503785,3.80522107575211,3.87268664081932,40,-121
2016-05-07,2016,5,7,10.3500212912415,8.07077712494687,85.0754602993586,19.6326945168673,7.97195189407051,40,-121
2016-05-08,2016,5,8,20.4979314883506,10.589738783782,39.8237808361066,4.59391939833412,6.53833810202258,40,-121
2016-05-09,2016,5,9,19.6542201048477,10.6735864722511,38.6706464693084,0.133370144557532,5.3514622964662,40,-121
2016-05-10,2016,5,10,19.4657233703743,7.83521114778022,23.2700515570857,0.0190717982286835,-1.89811832002516,40,-121
2016-05-11,2016,5,11,23.9368659120829,6.20873455177443,21.9192597054968,0,1.10679787260392,40,-121
2016-05-12,2016,5,12,24.0823853910964,13.7328163940021,31.6179827994194,0,6.41882438981571,40,-121
2016-05-13,2016,5,13,22.888070081473,11.9900792224282,39.3264383187949,0.821676640352445,8.52160481933515,40,-121
2016-05-14,2016,5,14,14.4848856586497,15.7232648584326,51.4275167135621,1.91976191197755,4.67458509691687,40,-121
2016-05-15,2016,5,15,17.5800020387026,11.4257242171391,34.4789578794214,1.72056757492241,1.8629837106684,40,-121
2016-05-16,2016,5,16,18.384506101435,8.34437561038281,33.5489381469734,0.0247668490886369,2.19949466992358,40,-121
2016-05-17,2016,5,17,21.3182692767787,10.795994937385,31.4421160455718,0,3.89306455488224,40,-121
2016-05-18,2016,5,18,25.6883775688096,8.67737335991325,24.2624422826266,0.000529772173019083,4.03185467228377,40,-121
2016-05-19,2016,5,19,18.2472804787384,15.4247456889224,23.3373127966663,0.00384084825438748,-2.9065496889225,40,-121
2016-05-20,2016,5,20,5.906776266235,7.32268647235228,93.539563555612,17.1525660888789,4.94996231398329,40,-121
2016-05-21,2016,5,21,8.78399042123669,8.98994483112476,78.6811979562288,8.31080096423532,5.30905420503797,40,-121
2016-05-22,2016,5,22,10.4088322723973,10.3471521174602,64.7092625236646,4.37446127566101,4.09188690560421,40,-121
2016-05-23,2016,5,23,11.600131634269,7.11889469336653,63.9965141436027,3.99726348847149,5.07222979836081,40,-121
2016-05-24,2016,5,24,11.0572610389857,7.28504707910593,88.1516957890611,6.59063071844268,9.18911919350421,40,-121
2016-05-25,2016,5,25,15.1860935108907,8.57716050790518,63.1255186692433,7.8554617815255,8.29414323803826,40,-121
2016-05-26,2016,5,26,19.6617599742266,10.1645958781939,34.7322007155006,5.5867124505717,3.82862628608871,40,-121
2016-05-27,2016,5,27,21.1546541112558,10.2079685125996,25.4577689869814,0.0243695199588726,0.79176633627992,40,-121
2016-05-28,2016,5,28,22.2848805311582,2.17186376648757,31.008526103766,0.0409249003657172,4.55066534923697,40,-121
2016-05-29,2016,5,29,23.455068258769,9.81175543648113,29.4472217613118,0.0462226220959063,4.84531897149805,40,-121
2016-05-30,2016,5,30,26.5863760118408,4.31794297180802,24.182524886084,0.00238397477858501,4.75719826203675,40,-121
2016-05-31,2016,5,31,28.4223342056115,5.5240838076557,22.384904367988,0,5.22533953104977,40,-121
2016-06-01,2016,6,1,27.0122041171945,13.7033675558908,19.2388210281829,0.0562879258737409,1.89184994567984,40,-121
2016-06-02,2016,6,2,26.8999073127697,10.8326830943892,17.140680507586,0,0.195413265519619,40,-121
2016-06-03,2016,6,3,30.8574015928461,4.75860490212372,16.475754094496,0,2.91818168169448,40,-121
2016-06-04,2016,6,4,28.3539573148917,7.95033709943984,26.4876244873261,0,7.5945924861449,40,-121
2016-06-05,2016,6,5,27.0444733138684,9.66368356809092,25.4222729975907,0.116236050793753,5.86763987451337,40,-121
2016-06-06,2016,6,6,28.8715552295397,3.00353354833745,25.491665397902,0,7.48498424249283,40,-121
2016-06-07,2016,6,7,27.5878865858554,12.0317898658312,32.5892027254555,0,9.96487075512056,40,-121
2016-06-08,2016,6,8,23.8937089506372,17.6918131766061,26.9232022406931,0,3.95447780349571,40,-121
2016-06-09,2016,6,9,22.4332051091804,14.4141144782004,25.3402123434454,0,1.83455472740718,40,-121
2016-06-10,2016,6,10,19.4967082118634,15.3670011546504,33.971100403212,0,3.36782459031258,40,-121
2016-06-11,2016,6,11,23.0598729085859,4.02027442208237,21.2658471015509,0,-0.0580557979257605,40,-121
2016-06-12,2016,6,12,23.9582473439849,4.58965913361695,16.2277025504362,0.0263138634137346,-2.98758521917154,40,-121
2016-06-13,2016,6,13,21.3244355114682,15.4771283000502,27.1395834855363,0.013453704602511,1.82894976040222,40,-121
2016-06-14,2016,6,14,16.5769912968169,13.6442135391035,35.4202563852678,0,1.33944930863794,40,-121
2016-06-15,2016,6,15,8.56454976270902,15.2909445034885,41.6385000255471,0.372746756928393,-3.71249428514307,40,-121
2016-06-16,2016,6,16,13.5546583363475,14.437362746492,45.2726275839833,1.86927354536065,2.01329089745343,40,-121
2016-06-17,2016,6,17,13.4417161479892,15.3598231735255,70.6754186476033,1.40462611508128,8.2740390419653,40,-121
2016-06-18,2016,6,18,18.4828100523723,10.3852502023489,42.2019328253808,13.0363429869375,5.5388151435572,40,-121
2016-06-19,2016,6,19,23.8181990304205,12.3211695554697,24.6264047466607,0,2.63108281621953,40,-121
2016-06-20,2016,6,20,26.6088391587719,14.0525665872633,14.0963120328474,0,-2.71231906181805,40,-121
2016-06-21,2016,6,21,28.8767183010075,12.7700206111938,15.4588466562891,0,0.400928722367212,40,-121
2016-06-22,2016,6,22,27.4097606202159,14.4100697961068,16.9309603999077,0,0.448259554853337,40,-121
2016-06-23,2016,6,23,24.6668789029418,14.3650404524655,25.5454716375533,0,3.8809904583199,40,-121
2016-06-24,2016,6,24,26.1557796374715,9.31233211670915,15.9686062602196,0,-1.39141517098852,40,-121
2016-06-25,2016,6,25,30.1816846144965,8.54376397125144,13.8838496766736,0,-0.0169527065561965,40,-121
2016-06-26,2016,6,26,30.5424542333097,11.2318641120915,15.0491241622014,0,1.39238510812896,40,-121
2016-06-27,2016,6,27,31.7428683495756,11.445925781765,13.6410102439843,0,1.00315128834188,40,-121
2016-06-28,2016,6,28,32.0152203695026,12.4244525939815,12.4043472428651,0,-0.0910628258436645,40,-121
2016-06-29,2016,6,29,31.6170184825477,11.6703041174075,12.062693272371,0,-0.792929249683823,40,-121
2016-06-30,2016,6,30,32.4527906763994,11.0414664712026,13.4492907118202,0,1.37992962589578,40,-121
2016-07-01,2016,7,1,30.2378330167089,12.7729920353743,16.2701657990708,0,2.2312618365342,40,-121
2016-07-02,2016,7,2,29.0161212306384,12.5344967949081,17.0170476487658,0,1.84950130608701,40,-121
2016-07-03,2016,7,3,28.5411186555998,12.9802875200021,19.1333354734343,0,3.09754062585239,40,-121
2016-07-04,2016,7,4,27.5510997016472,11.5354403890613,18.6806209192881,0,1.93233026293768,40,-121
2016-07-05,2016,7,5,26.4474931754028,12.7848158922847,23.3486604163072,0,4.13881894054691,40,-121
2016-07-06,2016,7,6,25.2748305682765,12.2176200015306,27.0720777915632,0,5.23490137706744,40,-121
2016-07-07,2016,7,7,26.2061195842827,12.2231540664459,26.4448228600204,0,5.70820970192858,40,-121
2016-07-08,2016,7,8,24.1015225772166,16.3869444108893,30.9192249309675,0,6.11363564861887,40,-121
2016-07-09,2016,7,9,21.6535813175411,18.2291691692422,40.1796712197257,0.0271052578021177,7.71603343791844,40,-121
2016-07-10,2016,7,10,21.1785787425026,11.4512049809062,17.008336134921,0,-4.66409312775863,40,-121
2016-07-11,2016,7,11,25.6898124375017,11.6261871399084,17.0591315652045,0,-0.874512658311176,40,-121
2016-07-12,2016,7,12,26.2145095754179,10.2899756631104,18.1131658657374,0,0.386604917799048,40,-121
2016-07-13,2016,7,13,30.8051254942346,9.79525999283808,11.9078425591726,0,-1.61748217352084,40,-121
2016-07-14,2016,7,14,31.4821332404512,12.7450268282238,12.0758652695032,0,-0.885722592321088,40,-121
2016-07-15,2016,7,15,30.3223783119943,13.3370405938417,14.2185371655168,0,0.425839686833626,40,-121
2016-07-16,2016,7,16,28.0951583575677,12.4131462738629,17.9348555955149,0,1.81773982639237,40,-121
2016-07-17,2016,7,17,25.1973844962593,17.7531426373132,17.1813554507586,0,-1.18589971414087,40,-121
2016-07-18,2016,7,18,23.4748547778112,16.6614182197497,20.3843525208667,0,-0.288482219239711,40,-121
2016-07-19,2016,7,19,24.7669134126306,14.5046026707639,18.2590825880431,0,-0.712591389279737,40,-121
2016-07-20,2016,7,20,27.1696777969628,13.3996362923513,18.5820203442845,0,1.53935979848063,40,-121
2016-07-21,2016,7,21,27.8073171232373,16.664766439399,16.0220464182549,0,0.0154315472500457,40,-121
2016-07-22,2016,7,22,29.431748483797,11.1206633767079,8.67700149352467,0,-6.92102650841224,40,-121
2016-07-23,2016,7,23,32.84647487582,5.24338385290537,9.46510237801107,0,-3.11587668617335,40,-121
2016-07-24,2016,7,24,32.587675918496,13.296923133951,11.7264328985287,0,-0.406809300454995,40,-121
2016-07-25,2016,7,25,32.3714723007814,11.8395687219584,9.28534930338152,0,-3.74301021661438,40,-121
2016-07-26,2016,7,26,34.709698291766,10.6589368991558,7.70496559825463,0,-4.43678057700293,40,-121
2016-07-27,2016,7,27,34.9949579903625,12.2488333976817,9.78499775755227,0,-0.990348643079869,40,-121
2016-07-28,2016,7,28,35.4622159581993,11.4544686013217,13.9473351512695,0.0282923493846923,4.32191452937479,40,-121
2016-07-29,2016,7,29,36.0591960966648,11.7079246366791,14.021970801512,0.00474836633029829,4.88054290753325,40,-121
2016-07-30,2016,7,30,33.0439623594637,13.9654895460834,12.832534800641,0.0220601185761762,1.20306177818452,40,-121
2016-07-31,2016,7,31,30.2875275795866,15.2165992404099,16.347939655161,0,2.33900175785129,40,-121
2016-08-01,2016,8,1,30.9800245402066,14.4315433039064,12.3819724881201,0,-0.94488613292873,40,-121
2016-08-02,2016,8,2,31.1671858809148,11.7191928669342,9.32510658535097,0,-4.62299003638907,40,-121
2016-08-03,2016,8,3,32.9878139572513,8.95090183408784,10.5635335680491,0,-1.51846108976702,40,-121
2016-08-04,2016,8,4,30.1455431142218,13.2872816767847,9.89392607547693,0,-4.63295442217566,40,-121
2016-08-05,2016,8,5,26.0583266635167,13.3474428317924,13.0583747791781,0,-4.1858026100042,40,-121
2016-08-06,2016,8,6,27.6401626844669,12.7486957593581,17.2145831235649,0,0.869254854335111,40,-121
2016-08-07,2016,8,7,27.4413844329563,12.1129372488576,15.4718450484104,0,-0.765527188770818,40,-121
